Year,Opinion,Percentage
2019,"Very satisfied",15
2019,"Somewhat satisfied",24
2019,"Somewhat dissatisfied",16
2019,"Very dissatisfied",40
2019,"No opinion",4

2018,"Very satisfied",15
2018,"Somewhat satisfied",24
2018,"Somewhat dissatisfied",20
2018,"Very Dissatisfied",39
2018,"No opinion",2

2017,"Very satisfied",13
2017,"Somewhat satisfied",29
2017,"Somewhat dissatisfied",23
2017,"Very dissatisfied",31
2017,"No opinion",5

2016,"Very satisfied",9
2016,"Somewhat satisfied",25
2016,"Somewhat dissatisfied",24
2016,"Very dissatisfied",38
2016,"No opinion",4

2015,"Very satisfied",12
2015,"Somewhat satisfied",30
2015,"Somewhat dissatisfied",23
2015,"Very dissatisfied",28
2015,"No opinion",6

2014,"Very satisfied",12
2014,"Somewhat satisfied",28
2014,"Somewhat dissatisfied",20
2014,"Very dissatisfied",35
2014,"No opinion",5
